CustomerID,Recency,Number_article,Price,Country
16910.0,3.0,8.0,1510.0599999999997,35
16912.0,28.0,11.0,2575.3799999999997,35
16913.0,289.0,1.0,113.44,35
16914.0,35.0,1.0,208.45999999999995,35
16915.0,8.0,6.0,621.6800000000001,35
16916.0,23.0,2.0,576.2600000000001,35
16917.0,276.0,1.0,391.52,35
16918.0,49.0,6.0,1068.82,35
16919.0,155.0,11.0,2596.45,35
16921.0,60.0,1.0,169.79000000000005,35
16923.0,11.0,19.0,7247.61,35
16924.0,20.0,3.0,846.75,35
16926.0,370.0,1.0,230.25000000000003,35
16927.0,115.0,3.0,543.05,35
16928.0,79.0,17.0,2847.6000000000004,35
16929.0,3.0,7.0,1295.39,35
16930.0,25.0,3.0,380.55,35
16931.0,4.0,21.0,4604.219999999999,35
16932.0,52.0,1.0,161.93999999999997,35
16933.0,0.0,2.0,563.23,35
16934.0,54.0,2.0,950.9299999999998,35
16936.0,25.0,1.0,262.68,35
16938.0,8.0,4.0,2736.3800000000006,35
16940.0,51.0,3.0,3049.88,35
16942.0,12.0,9.0,1920.59,35
16943.0,211.0,3.0,816.73,35
16945.0,21.0,19.0,4345.5,35
16947.0,235.0,1.0,406.48,35
16948.0,138.0,3.0,435.02,35
16949.0,3.0,6.0,1286.27,35
16950.0,56.0,3.0,1178.56,35
16951.0,134.0,3.0,1277.7500000000005,35
16952.0,108.0,2.0,167.61,35
16953.0,29.0,1.0,20.8,35
16954.0,0.0,9.0,2085.08,35
16955.0,184.0,4.0,518.67,35
16956.0,17.0,1.0,308.74,35
16957.0,238.0,2.0,416.64,35
16959.0,86.0,1.0,117.35,35
16960.0,38.0,3.0,507.05000000000007,35
16961.0,115.0,1.0,234.17,35
16963.0,186.0,1.0,110.55,35
16965.0,226.0,1.0,201.18999999999997,35
16966.0,7.0,7.0,2154.9700000000003,35
16967.0,188.0,1.0,319.02,35
16968.0,3.0,2.0,439.43000000000006,35
16969.0,38.0,3.0,650.4100000000001,35
16971.0,37.0,1.0,357.21,35
16976.0,266.0,1.0,251.52,35
16978.0,77.0,1.0,344.32999999999987,35
16979.0,3.0,6.0,1852.0000000000002,35
16980.0,254.0,2.0,1078.9600000000005,35
16982.0,60.0,1.0,384.06,35
16983.0,12.0,7.0,1931.25,35
16984.0,87.0,2.0,4481.35,35
16985.0,16.0,10.0,5464.12,35
16986.0,29.0,2.0,1873.2,35
16987.0,2.0,7.0,1625.05,35
16988.0,4.0,1.0,126.12,35
16989.0,6.0,6.0,1133.25,35
16990.0,218.0,1.0,179.0,35
16992.0,10.0,5.0,1614.3100000000002,35
16996.0,29.0,6.0,1456.96,35
16997.0,287.0,3.0,702.0,35
16998.0,149.0,4.0,295.0,35
16999.0,22.0,2.0,484.82000000000005,35
17001.0,0.0,11.0,3989.5699999999997,35
17002.0,85.0,3.0,1493.7300000000002,35
17004.0,45.0,2.0,1412.94,35
17006.0,4.0,4.0,781.78,35
17007.0,50.0,6.0,889.9300000000001,35
17010.0,17.0,1.0,195.36,35
17011.0,29.0,1.0,270.9,35
17014.0,7.0,3.0,586.33,35
17015.0,28.0,3.0,1842.56,35
17017.0,2.0,20.0,8694.26,35
17018.0,40.0,2.0,920.1,35
17019.0,10.0,4.0,1272.61,35
17022.0,30.0,1.0,71.0,35
17024.0,44.0,3.0,95.85,35
17025.0,60.0,3.0,357.77,35
17026.0,184.0,2.0,154.83,35
17027.0,78.0,6.0,890.29,35
17029.0,110.0,2.0,716.0,35
17030.0,63.0,1.0,146.87000000000003,35
17031.0,11.0,2.0,380.35,35
17033.0,85.0,3.0,1030.1399999999999,35
17034.0,15.0,3.0,745.52,35
17035.0,245.0,2.0,433.53000000000003,35
17037.0,87.0,1.0,1267.32,35
17038.0,29.0,1.0,112.40000000000002,35
17040.0,137.0,1.0,449.73,35
17041.0,26.0,3.0,1081.57,35
17042.0,2.0,5.0,1044.3799999999999,35
17043.0,31.0,4.0,1735.1799999999998,35
17044.0,24.0,1.0,948.48,35
17045.0,112.0,3.0,339.44000000000005,35
17046.0,156.0,1.0,642.0199999999999,35
17047.0,84.0,3.0,1100.9,35
17048.0,117.0,3.0,925.3500000000001,35
17049.0,2.0,9.0,5659.98,35
17050.0,95.0,6.0,3228.8399999999992,35
17051.0,193.0,1.0,247.14,35
17052.0,27.0,1.0,413.75,35
17053.0,130.0,1.0,498.48,35
17054.0,27.0,5.0,1356.33,35
17058.0,81.0,3.0,1179.89,35
17059.0,29.0,5.0,3095.04,35
17060.0,265.0,1.0,234.24,35
17061.0,73.0,11.0,5232.23,35
17062.0,313.0,4.0,538.37,35
17063.0,20.0,7.0,1461.14,35
17064.0,58.0,3.0,859.3500000000001,35
17068.0,11.0,21.0,4552.14,35
17069.0,27.0,9.0,2709.7000000000003,35
17070.0,113.0,1.0,312.14,35
17071.0,27.0,9.0,2429.0299999999997,35
17073.0,17.0,4.0,1446.0899999999997,35
17075.0,17.0,4.0,834.1200000000001,35
17076.0,35.0,3.0,841.0799999999999,35
17078.0,35.0,2.0,378.2,35
17079.0,77.0,1.0,118.8,35
17080.0,21.0,2.0,287.62,35
17081.0,24.0,2.0,290.16,35
17082.0,32.0,2.0,2003.8500000000001,35
17083.0,108.0,3.0,1405.7800000000002,35
17084.0,34.0,2.0,2949.75,35
17085.0,122.0,5.0,1566.65,35
17086.0,6.0,6.0,2050.08,35
17088.0,27.0,4.0,1991.01,35
17090.0,3.0,7.0,2043.95,35
17091.0,2.0,9.0,3827.7599999999998,35
17092.0,49.0,4.0,1777.78,35
17094.0,321.0,1.0,301.99999999999994,35
17095.0,22.0,3.0,1324.16,35
17096.0,14.0,4.0,1022.1299999999999,35
17097.0,1.0,8.0,954.42,30
17100.0,17.0,2.0,971.74,35
17101.0,9.0,4.0,1621.73,35
17102.0,261.0,1.0,25.5,35
17105.0,158.0,2.0,665.7799999999999,35
17107.0,32.0,6.0,10815.43,35
17109.0,28.0,6.0,885.0400000000001,35
17110.0,164.0,1.0,163.3,35
17111.0,46.0,1.0,248.61,35
17114.0,5.0,8.0,808.6199999999999,35
17115.0,7.0,3.0,837.5,35
17117.0,287.0,1.0,116.2,35
17118.0,317.0,1.0,157.02,35
17119.0,2.0,2.0,606.91,35
17120.0,232.0,1.0,307.4600000000001,35
17122.0,118.0,1.0,138.32,35
17123.0,161.0,1.0,345.2999999999999,35
17124.0,184.0,1.0,298.89,35
17125.0,49.0,1.0,259.35,35
17126.0,151.0,5.0,1004.75,35
17128.0,334.0,1.0,157.08999999999997,35
17131.0,4.0,5.0,2463.1700000000005,35
17133.0,15.0,7.0,4892.240000000002,35
17134.0,106.0,2.0,424.99999999999994,35
17135.0,15.0,7.0,1139.73,35
17138.0,275.0,1.0,380.5,35
17139.0,15.0,12.0,10668.470000000003,35
17140.0,246.0,1.0,465.32,35
17142.0,238.0,1.0,578.9999999999999,35
17144.0,0.0,2.0,984.5699999999999,35
17146.0,105.0,3.0,749.7800000000001,35
17147.0,22.0,4.0,1714.59,35
17148.0,51.0,1.0,124.88,35
17152.0,194.0,3.0,1689.5,35
17153.0,23.0,1.0,213.78,35
17154.0,74.0,1.0,329.34,35
17155.0,17.0,2.0,251.70000000000002,35
17157.0,7.0,2.0,319.00000000000006,35
17158.0,31.0,3.0,1266.9699999999998,35
17159.0,21.0,3.0,1538.8800000000003,35
17160.0,30.0,6.0,3518.03,35
17162.0,28.0,10.0,1715.4599999999998,35
17163.0,21.0,2.0,293.1,35
17164.0,32.0,7.0,2467.35,35
17165.0,283.0,1.0,158.68,35
17166.0,38.0,2.0,206.34,35
17169.0,57.0,2.0,835.78,35
17171.0,288.0,1.0,224.91,35
17172.0,78.0,1.0,317.76,35
17173.0,4.0,8.0,3766.6000000000004,35
17174.0,217.0,1.0,59.9,35
17175.0,43.0,4.0,1443.69,35
17176.0,201.0,1.0,306.13,35
17179.0,177.0,3.0,711.79,35
17180.0,55.0,4.0,796.03,35
17181.0,56.0,2.0,239.92,35
17183.0,7.0,6.0,3347.310000000001,35
17186.0,46.0,2.0,144.0,35
17187.0,226.0,1.0,203.95,35
17188.0,10.0,7.0,2474.2299999999996,35
17189.0,105.0,2.0,384.4,35
17190.0,58.0,2.0,444.74,35
17191.0,27.0,7.0,2095.13,35
17193.0,35.0,7.0,1699.3000000000002,35
17194.0,273.0,2.0,262.62,35
17197.0,29.0,1.0,1013.01,35
17198.0,23.0,3.0,692.22,35
17201.0,53.0,1.0,342.63,35
17203.0,35.0,6.0,3563.85,35
17204.0,174.0,4.0,1564.56,35
17205.0,53.0,1.0,384.08,35
17206.0,52.0,1.0,204.24,35
17211.0,26.0,8.0,2317.2200000000003,35
17212.0,252.0,1.0,226.85,35
17213.0,39.0,7.0,2781.2300000000005,35
17214.0,59.0,6.0,1069.1200000000001,35
17217.0,233.0,1.0,113.5,35
17218.0,3.0,10.0,1960.72,35
17219.0,31.0,1.0,114.23,35
17220.0,23.0,14.0,3198.2500000000005,35
17221.0,6.0,2.0,335.13,35
17222.0,64.0,1.0,354.15,35
17223.0,309.0,2.0,426.7900000000001,35
17226.0,308.0,1.0,393.49,35
17227.0,18.0,6.0,939.32,35
17228.0,15.0,8.0,1906.09,35
17229.0,95.0,2.0,318.76,35
17230.0,263.0,8.0,3638.4100000000003,35
17231.0,11.0,10.0,3174.3199999999993,35
17232.0,2.0,2.0,421.52,35
17233.0,34.0,1.0,190.88,35
17234.0,182.0,1.0,149.89,35
17235.0,24.0,2.0,550.06,35
17236.0,12.0,6.0,916.13,35
17237.0,10.0,2.0,314.69,35
17238.0,2.0,17.0,3744.65,35
17239.0,312.0,1.0,382.50000000000006,35
17242.0,107.0,2.0,1135.04,35
17243.0,0.0,26.0,8676.85,35
17244.0,52.0,1.0,954.9,35
17245.0,204.0,1.0,171.45,35
17247.0,14.0,1.0,282.19,35
17248.0,119.0,1.0,318.6500000000001,35
17250.0,3.0,2.0,384.52000000000004,35
17251.0,362.0,1.0,283.28,35
17252.0,116.0,2.0,353.85999999999996,35
17253.0,17.0,1.0,178.26,35
17254.0,4.0,2.0,272.44000000000005,35
17255.0,40.0,2.0,298.40999999999997,35
17256.0,106.0,2.0,240.0,35
17259.0,147.0,2.0,603.37,35
17262.0,51.0,5.0,1253.3600000000001,35
17263.0,207.0,1.0,63.44000000000001,35
17265.0,138.0,2.0,562.9,35
17266.0,1.0,3.0,310.64000000000004,35
17267.0,126.0,2.0,317.6199999999999,35
17268.0,107.0,4.0,763.6400000000001,35
17272.0,41.0,4.0,2148.6300000000006,35
17274.0,34.0,1.0,111.98000000000002,35
17277.0,227.0,2.0,1065.35,35
17278.0,240.0,1.0,246.04,35
17279.0,57.0,1.0,187.83,35
17282.0,129.0,3.0,1703.41,35
17284.0,59.0,6.0,1652.5800000000002,35
17286.0,21.0,1.0,153.92000000000004,35
17287.0,25.0,7.0,1064.11,35
17288.0,8.0,7.0,1419.73,35
17289.0,31.0,3.0,944.41,35
17290.0,3.0,2.0,525.24,35
17291.0,307.0,1.0,550.8000000000002,35
17293.0,7.0,9.0,1875.1100000000001,35
17295.0,28.0,3.0,556.95,35
17297.0,16.0,1.0,131.78,35
17298.0,100.0,2.0,498.41999999999996,35
17299.0,11.0,4.0,669.1099999999999,35
17301.0,20.0,1.0,197.63,35
17302.0,14.0,5.0,1135.63,35
17303.0,360.0,1.0,250.04,35
17306.0,10.0,19.0,8631.31,35
17309.0,94.0,1.0,82.75,35
17311.0,77.0,2.0,1384.8499999999997,35
17312.0,138.0,3.0,644.3,35
17313.0,30.0,1.0,2328.84,35
17314.0,24.0,8.0,2527.9200000000005,35
17315.0,1.0,38.0,6292.26,35
17317.0,45.0,3.0,2600.34,35
17320.0,99.0,3.0,1200.6200000000001,35
17321.0,7.0,2.0,700.8599999999999,35
17323.0,14.0,7.0,921.0699999999999,35
17324.0,17.0,4.0,990.2299999999999,35
17325.0,279.0,1.0,96.8,35
17329.0,13.0,2.0,523.11,35
17330.0,22.0,2.0,363.9,35
17331.0,123.0,1.0,175.2,35
17333.0,85.0,1.0,494.25,35
17334.0,301.0,2.0,307.0200000000001,35
17337.0,150.0,4.0,2027.8700000000001,35
17338.0,16.0,8.0,6643.929999999999,35
17339.0,93.0,2.0,243.36,35
17340.0,29.0,11.0,12353.29,35
17341.0,156.0,3.0,781.3599999999998,35
17343.0,354.0,1.0,193.64,35
17344.0,45.0,1.0,160.57000000000005,35
17345.0,14.0,4.0,537.74,35
17346.0,3.0,15.0,2676.560000000001,35
17347.0,85.0,1.0,228.96,35
17348.0,14.0,5.0,1159.52,35
17349.0,178.0,1.0,110.75,35
17350.0,7.0,4.0,1286.07,35
17351.0,35.0,3.0,587.15,35
17353.0,128.0,2.0,1740.0,35
17354.0,50.0,1.0,1393.06,35
17356.0,311.0,1.0,178.21999999999997,35
17357.0,23.0,2.0,388.14,35
17358.0,302.0,2.0,365.85,35
17359.0,10.0,1.0,127.86,35
17360.0,16.0,3.0,585.7900000000002,35
17361.0,48.0,3.0,488.19999999999993,35
17362.0,238.0,2.0,312.23,35
17364.0,0.0,11.0,4481.18,35
17365.0,12.0,8.0,4801.56,35
17367.0,237.0,1.0,168.39999999999995,35
17368.0,22.0,8.0,1912.6700000000003,35
17370.0,72.0,4.0,446.18,35
17371.0,16.0,3.0,423.89,35
17372.0,40.0,8.0,1342.6799999999998,35
17373.0,39.0,4.0,646.92,35
17374.0,218.0,2.0,495.77,35
17375.0,198.0,3.0,400.1,35
17376.0,70.0,2.0,203.2,35
17377.0,23.0,20.0,4100.92,35
17379.0,10.0,1.0,404.66,35
17381.0,8.0,29.0,20275.61,35
17382.0,64.0,1.0,65.4,35
17383.0,3.0,1.0,199.29,35
17384.0,18.0,2.0,336.4,35
17385.0,14.0,1.0,261.11,35
17386.0,7.0,6.0,2686.42,35
17387.0,19.0,2.0,784.1100000000001,35
17388.0,77.0,4.0,1259.5600000000002,35
17389.0,0.0,34.0,31833.68,35
17391.0,163.0,2.0,508.8,35
17392.0,306.0,2.0,457.91,35
17394.0,218.0,1.0,203.86999999999995,35
17396.0,38.0,8.0,7330.8,35
17397.0,21.0,2.0,696.41,35
17398.0,114.0,3.0,653.3800000000001,35
17400.0,125.0,5.0,2129.96,35
17402.0,4.0,13.0,2633.8500000000004,35
17403.0,35.0,1.0,281.62,35
17404.0,3.0,15.0,31906.820000000003,31
17405.0,0.0,3.0,1031.41,35
17406.0,332.0,3.0,2200.42,35
17408.0,162.0,1.0,32.65,35
17409.0,184.0,2.0,771.85,35
17410.0,15.0,5.0,1214.7199999999998,35
17411.0,11.0,3.0,778.94,35
17412.0,2.0,7.0,1258.0600000000002,35
17414.0,43.0,2.0,778.0,35
17415.0,79.0,1.0,507.83999999999986,35
17416.0,29.0,7.0,6893.419999999999,35
17418.0,41.0,2.0,463.46000000000004,35
17419.0,10.0,12.0,4226.57,35
17420.0,49.0,3.0,598.8299999999999,35
17422.0,15.0,6.0,1979.37,35
17423.0,45.0,2.0,698.4100000000001,35
17425.0,18.0,2.0,759.1700000000001,35
17426.0,7.0,6.0,5037.26,35
17427.0,71.0,1.0,100.8,35
17428.0,0.0,28.0,17256.85,35
17429.0,127.0,3.0,524.9200000000001,35
17430.0,32.0,2.0,265.76,35
17431.0,312.0,1.0,403.3,35
17432.0,17.0,2.0,365.76,35
17433.0,87.0,1.0,303.16,35
17434.0,1.0,7.0,2373.82,35
17436.0,1.0,2.0,216.3,35
17438.0,253.0,1.0,388.4500000000001,35
17440.0,156.0,3.0,186.42,35
17442.0,36.0,6.0,2248.56,35
17443.0,219.0,1.0,534.24,5
17444.0,147.0,3.0,2940.0400000000004,5
17446.0,176.0,2.0,120.89999999999999,35
17447.0,39.0,2.0,541.53,35
17449.0,1.0,7.0,2520.86,35
17450.0,7.0,40.0,94107.12999999999,35
17451.0,0.0,7.0,1721.4,35
17453.0,17.0,2.0,486.7199999999999,35
17454.0,191.0,4.0,517.53,35
17455.0,203.0,1.0,131.7,35
17456.0,364.0,1.0,249.86,35
17457.0,126.0,5.0,1737.7,35
17458.0,14.0,1.0,316.49999999999994,35
17459.0,42.0,2.0,657.3,35
17460.0,93.0,6.0,622.4300000000001,35
17461.0,22.0,3.0,757.46,35
17462.0,59.0,2.0,675.69,35
17463.0,15.0,5.0,1896.4099999999999,35
17464.0,157.0,1.0,289.9600000000001,35
17466.0,9.0,2.0,763.28,35
17468.0,9.0,2.0,137.0,35
17469.0,15.0,5.0,1870.9700000000003,35
17470.0,44.0,5.0,1125.07,35
17472.0,190.0,3.0,710.29,35
17475.0,78.0,1.0,194.36999999999995,35
17480.0,77.0,1.0,511.82,35
17481.0,3.0,4.0,1255.5900000000001,35
17483.0,64.0,3.0,414.0400000000001,35
17486.0,260.0,1.0,396.87,35
17489.0,58.0,2.0,376.64,35
17490.0,0.0,7.0,2092.32,35
17491.0,0.0,10.0,3558.87,35
17492.0,247.0,1.0,374.57,35
17495.0,7.0,2.0,497.56000000000006,35
17496.0,358.0,1.0,271.05,35
17498.0,75.0,1.0,272.22,35
17499.0,289.0,1.0,622.88,35
17500.0,16.0,3.0,1138.0,35
17501.0,220.0,2.0,288.6,35
17502.0,8.0,4.0,689.1000000000001,35
17503.0,2.0,2.0,558.96,35
17504.0,205.0,9.0,2997.03,35
17505.0,161.0,2.0,1145.8399999999997,35
17506.0,75.0,1.0,302.2000000000001,35
17507.0,261.0,2.0,605.5799999999999,35
17508.0,280.0,1.0,387.31,15
17509.0,57.0,8.0,6115.14,35
17510.0,24.0,1.0,308.48,35
17511.0,2.0,31.0,91062.38,35
17512.0,28.0,10.0,2924.99,35
17513.0,71.0,1.0,513.2,35
17514.0,127.0,1.0,208.65,35
17515.0,30.0,4.0,639.0199999999999,35
17516.0,14.0,5.0,768.08,35
17517.0,308.0,1.0,153.94,35
17519.0,16.0,6.0,1844.0199999999998,35
17520.0,53.0,1.0,546.81,35
17521.0,29.0,3.0,723.2099999999999,35
17522.0,1.0,5.0,1070.7099999999998,35
17523.0,10.0,4.0,652.74,35
17524.0,360.0,1.0,145.0,35
17525.0,359.0,1.0,422.7,35
17526.0,4.0,4.0,1195.9,35
17527.0,53.0,4.0,939.3700000000001,35
17528.0,0.0,8.0,3628.5,35
17530.0,0.0,10.0,2385.0,35
17531.0,189.0,1.0,296.7,35
17534.0,53.0,1.0,223.36,35
17535.0,279.0,1.0,164.39999999999995,35
17536.0,176.0,1.0,76.5,35
17537.0,29.0,2.0,897.6200000000003,35
17538.0,25.0,1.0,98.42,35
17540.0,24.0,2.0,578.9000000000001,35
17542.0,269.0,1.0,170.75,35
17545.0,42.0,3.0,645.96,35
17548.0,233.0,1.0,103.3,35
17549.0,23.0,2.0,148.85999999999999,35
17550.0,196.0,3.0,267.15999999999997,35
17551.0,358.0,1.0,306.8400000000001,35
17552.0,59.0,4.0,930.41,35
17553.0,129.0,1.0,1487.6,35
17554.0,0.0,5.0,1952.45,35
17555.0,19.0,2.0,483.26,35
17556.0,205.0,1.0,157.9,35
17557.0,13.0,3.0,541.46,35
17560.0,94.0,5.0,854.9499999999999,35
17561.0,18.0,1.0,167.61999999999995,35
17562.0,13.0,7.0,1122.38,35
17564.0,23.0,3.0,454.01000000000005,35
17566.0,7.0,2.0,901.21,35
17567.0,6.0,8.0,4331.48,35
17569.0,331.0,1.0,344.13999999999993,35
17571.0,49.0,4.0,1498.51,35
17572.0,70.0,4.0,226.75000000000006,35
17573.0,28.0,3.0,380.5999999999999,35
17574.0,242.0,1.0,185.65,35
17576.0,7.0,19.0,3622.68,35
17578.0,217.0,1.0,143.45999999999995,35
17579.0,4.0,3.0,448.9,35
17580.0,252.0,3.0,215.72000000000003,35
17581.0,0.0,25.0,11045.04,35
17582.0,235.0,1.0,175.27,35
17584.0,6.0,2.0,1242.3000000000002,35
17585.0,108.0,4.0,1133.07,35
17588.0,99.0,3.0,1240.2000000000003,35
17589.0,59.0,4.0,2404.17,35
17590.0,1.0,3.0,1479.2200000000003,35
17591.0,72.0,7.0,2225.9700000000003,35
17593.0,3.0,5.0,3927.34,35
17594.0,84.0,2.0,993.1800000000002,35
17595.0,11.0,2.0,388.78999999999996,35
17596.0,22.0,7.0,2827.93,35
17597.0,213.0,1.0,2044.37,35
17600.0,17.0,1.0,161.67000000000004,35
17601.0,238.0,1.0,116.01,35
17602.0,1.0,6.0,5102.97,35
17603.0,77.0,1.0,394.72,35
17604.0,216.0,2.0,309.36,35
17608.0,32.0,2.0,193.42000000000002,35
17609.0,40.0,5.0,1112.2200000000003,35
17611.0,6.0,15.0,3984.2200000000003,35
17612.0,52.0,6.0,2048.45,35
17613.0,22.0,14.0,4559.150000000001,35
17614.0,56.0,1.0,390.07000000000005,35
17615.0,129.0,3.0,329.6,35
17616.0,173.0,3.0,571.2,35
17618.0,5.0,3.0,971.5799999999999,35
17619.0,311.0,1.0,218.51999999999995,35
17620.0,59.0,1.0,81.44,35
17621.0,20.0,3.0,1379.9,35
17623.0,32.0,1.0,527.0500000000002,35
17624.0,14.0,2.0,843.48,35
17625.0,17.0,4.0,2046.9999999999998,35
17628.0,80.0,1.0,75.75000000000001,35
17629.0,5.0,8.0,1814.12,35
17630.0,169.0,2.0,503.6,35
17631.0,1.0,3.0,528.33,35
17633.0,30.0,4.0,1324.84,35
17634.0,35.0,9.0,2361.9700000000003,35
17636.0,18.0,1.0,285.55999999999995,35
17637.0,30.0,2.0,547.0600000000002,35
17639.0,275.0,1.0,108.5,35
17640.0,86.0,1.0,621.6600000000002,35
17642.0,119.0,2.0,712.29,35
17643.0,372.0,1.0,101.55,35
17644.0,0.0,11.0,2895.6400000000003,35
17646.0,218.0,3.0,1008.3900000000001,35
17647.0,64.0,1.0,133.06,35
17648.0,60.0,4.0,1797.5,35
17649.0,137.0,1.0,868.49,35
17650.0,20.0,1.0,166.07999999999996,35
17651.0,11.0,10.0,3945.0,35
17652.0,24.0,12.0,4867.719999999999,35
17653.0,36.0,4.0,1207.5600000000002,35
17654.0,276.0,1.0,117.55,35
17655.0,10.0,7.0,2638.94,35
17656.0,72.0,5.0,1674.69,35
17658.0,25.0,2.0,595.4200000000001,35
17659.0,16.0,12.0,2999.46,35
17660.0,140.0,1.0,196.0,35
17663.0,25.0,7.0,1802.9099999999999,35
17664.0,18.0,2.0,604.64,35
17666.0,3.0,2.0,728.16,35
17667.0,65.0,5.0,2055.51,35
17668.0,0.0,2.0,347.75,35
17669.0,42.0,7.0,3406.7200000000003,35
17670.0,227.0,1.0,205.7,35
17671.0,15.0,4.0,1572.71,35
17672.0,49.0,2.0,3178.17,35
17673.0,1.0,6.0,1629.1200000000001,35
17674.0,73.0,2.0,551.04,35
17675.0,0.0,31.0,20374.28,35
17676.0,3.0,6.0,1387.6799999999998,35
17677.0,1.0,30.0,16363.230000000001,35
17678.0,263.0,1.0,298.11,35
17679.0,52.0,2.0,1992.1100000000001,35
17680.0,23.0,1.0,184.4,35
17682.0,9.0,6.0,2474.33,35
17684.0,43.0,1.0,239.41,35
17685.0,16.0,7.0,3191.53,35
17686.0,6.0,7.0,5739.459999999999,35
17690.0,29.0,15.0,4757.95,35
17691.0,357.0,2.0,290.4,35
17692.0,126.0,4.0,740.94,35
17693.0,136.0,1.0,200.47,35
17694.0,141.0,1.0,283.12,35
17695.0,131.0,2.0,765.34,35
17696.0,37.0,8.0,2285.71,35
17697.0,235.0,1.0,338.9500000000001,35
17698.0,260.0,1.0,154.95,35
17700.0,16.0,4.0,2534.6399999999994,35
17701.0,252.0,1.0,417.9500000000001,35
17702.0,29.0,4.0,1824.37,35
17703.0,34.0,3.0,798.74,35
17704.0,168.0,2.0,885.19,35
17705.0,2.0,9.0,1823.52,35
17706.0,3.0,17.0,10504.49,35
17707.0,184.0,2.0,152.4,35
17708.0,187.0,2.0,267.08,35
17709.0,169.0,1.0,137.45,35
17711.0,10.0,2.0,385.1,35
17712.0,44.0,1.0,522.91,35
17714.0,320.0,1.0,153.0,35
17715.0,200.0,1.0,326.4,35
17716.0,22.0,11.0,5655.99,35
17718.0,231.0,1.0,139.35,35
17719.0,37.0,15.0,5396.040000000001,35
17720.0,25.0,4.0,1195.94,35
17722.0,95.0,4.0,2424.04,35
17723.0,126.0,6.0,3276.4,35
17724.0,70.0,3.0,1033.0,35
17725.0,15.0,11.0,3439.0800000000004,35
17727.0,14.0,1.0,1060.25,35
17728.0,3.0,3.0,2876.0099999999998,35
17730.0,2.0,13.0,5298.4800000000005,35
17731.0,78.0,4.0,1240.1100000000001,35
17732.0,372.0,1.0,303.97,35
17733.0,38.0,2.0,692.19,35
17734.0,53.0,3.0,700.6300000000001,35
17735.0,1.0,19.0,13110.020000000002,35
17736.0,8.0,3.0,377.4399999999999,35
17737.0,8.0,2.0,168.24000000000004,35
17738.0,18.0,4.0,1879.0500000000004,35
17739.0,11.0,7.0,2791.3500000000004,35
17742.0,112.0,2.0,355.11,35
17744.0,3.0,6.0,2322.4,35
17746.0,239.0,1.0,110.25,35
17747.0,112.0,1.0,71.4,35
17749.0,177.0,2.0,674.52,35
17750.0,4.0,9.0,1797.57,35
17752.0,358.0,1.0,80.64,35
17754.0,0.0,5.0,1772.26,35
17757.0,0.0,30.0,5605.290000000001,35
17758.0,18.0,8.0,3456.7000000000003,35
17759.0,16.0,3.0,834.99,35
17760.0,21.0,2.0,287.59,35
17761.0,32.0,1.0,712.78,35
17763.0,262.0,1.0,15.0,35
17764.0,50.0,2.0,818.82,35
17765.0,158.0,3.0,371.88,35
17767.0,14.0,1.0,271.20000000000005,35
17768.0,7.0,3.0,2273.1800000000003,35
17769.0,12.0,10.0,3997.98,35
17770.0,198.0,5.0,1143.2699999999998,35
17771.0,56.0,2.0,245.81,35
17772.0,10.0,2.0,182.77000000000004,35
17774.0,96.0,4.0,1225.41,35
17775.0,254.0,1.0,56.4,35
17777.0,24.0,3.0,665.86,35
17779.0,20.0,3.0,658.5699999999999,35
17781.0,158.0,2.0,188.02000000000004,35
17783.0,71.0,2.0,283.46999999999997,35
17785.0,52.0,1.0,131.94,35
17786.0,84.0,2.0,278.74,35
17787.0,152.0,4.0,1865.19,35
17788.0,73.0,2.0,1117.9,35
17789.0,280.0,1.0,225.9,35
17790.0,26.0,14.0,1965.5500000000002,35
17791.0,29.0,1.0,106.1,35
17793.0,24.0,1.0,323.04,35
17795.0,179.0,2.0,350.39000000000004,35
17796.0,39.0,4.0,697.9,35
17797.0,21.0,3.0,780.4300000000001,35
17799.0,21.0,10.0,3055.93,35
17800.0,36.0,9.0,1199.01,35
17802.0,81.0,3.0,1285.0400000000002,35
17805.0,73.0,1.0,512.31,35
17806.0,10.0,1.0,546.04,35
17809.0,15.0,12.0,5411.910000000001,35
17811.0,3.0,39.0,7837.730000000001,35
17812.0,12.0,4.0,732.16,35
17813.0,13.0,5.0,1770.8799999999999,35
17816.0,36.0,4.0,36.56,35
17817.0,3.0,3.0,387.68,35
17819.0,71.0,7.0,3704.8700000000003,35
17824.0,50.0,1.0,298.4,35
17827.0,4.0,5.0,1995.46,35
17828.0,22.0,4.0,1820.0900000000001,22
17829.0,298.0,1.0,889.24,34
17830.0,1.0,3.0,398.7,35
17831.0,32.0,1.0,35.40000000000001,35
17832.0,49.0,1.0,155.37000000000003,35
17835.0,2.0,3.0,350.64,35
17836.0,46.0,1.0,110.21,35
17837.0,41.0,8.0,1593.3799999999997,35
17838.0,26.0,5.0,2779.3,35
17839.0,41.0,1.0,338.7999999999999,35
17841.0,1.0,124.0,40991.570000000014,35
17843.0,302.0,1.0,205.48,35
17844.0,106.0,1.0,51.56,5
17846.0,84.0,1.0,2033.1,35
17848.0,80.0,9.0,901.2,35
17849.0,217.0,4.0,605.8000000000001,35
17850.0,371.0,34.0,5391.209999999998,35
17852.0,11.0,2.0,114.34,35
17854.0,184.0,2.0,311.26,35
17855.0,372.0,1.0,208.97,35
